t-SNE-1,t-SNE-2,target
-58.513783,-33.740173,0
71.90721,-20.1885,0
72.367096,29.373854,0
67.6874,14.184039,0
-42.109856,16.138142,0
-54.67027,10.25035,0
-10.453552,-42.14933,0
61.32745,24.584576,0
-45.392498,-34.279793,0
31.906792,-54.886852,0
-44.12498,-32.81844,0
-62.640324,8.436033,0
20.22266,59.877563,0
-8.682031,48.129173,0
-55.07175,-44.635246,0
30.935743,-22.833696,0
60.895245,23.843866,0
-4.9937763,-30.071125,0
-32.241604,52.0224,0
16.368048,4.0326424,0
39.556026,-2.7948174,0
3.1021943,40.842533,0
-55.472565,10.420827,0
35.92503,16.399454,0
-6.0005107,66.6319,0
-26.760746,-77.20264,0
-54.04848,-24.15818,0
-40.692173,3.4399393,0
43.257996,16.264482,0
-2.7449627,-42.20305,0
-50.60333,52.666374,0
26.480871,9.341301,0
69.46392,-30.259974,0
61.491364,-17.893373,0
-18.666288,-52.562923,0
60.392048,12.618673,0
4.666116,-12.210302,0
-66.855736,-15.382456,0
75.99856,-19.672993,0
-79.96297,-24.997372,0
47.744873,35.935623,0
9.896292,20.200754,0
22.729025,50.440826,0
-70.69918,-17.076311,0
79.37013,12.972348,0
-18.629944,-48.736065,0
29.913906,-24.10601,0
53.966755,23.304972,0
-26.666641,65.28777,0
70.81923,-25.408466,0
-19.823444,-20.150578,0
19.697989,79.92466,0
9.642301,20.085093,0
-47.264324,22.969702,0
-47.26939,-32.421623,0
10.38484,81.241295,0
-8.069424,49.106033,0
15.193465,-27.35336,0
52.208447,-27.160162,0
80.9832,-23.268473,0
-56.96474,54.471638,0
9.547293,-24.258831,0
77.08966,-17.169233,0
36.507923,31.564194,0
61.007023,47.576893,0
47.746265,35.935722,0
52.13487,52.411377,0
-32.94324,73.14724,0
65.39623,40.876785,0
42.059708,30.332224,0
23.266317,-23.38767,0
2.1379607,-26.561527,0
38.201363,-16.303423,0
42.487053,-16.371319,0
-21.31554,-1.230036,0
-74.62337,-23.954306,0
2.1291337,-11.868413,0
19.482811,-21.120897,0
55.786587,-65.989174,0
-9.198176,-43.18145,0
-20.219929,74.18732,0
-64.213135,-19.480864,0
-61.646736,-12.147809,0
26.859848,56.915146,0
-62.345745,-43.02154,0
-37.94428,-30.867342,0
43.526806,47.879097,0
33.87368,-25.963911,0
-19.64135,15.641497,0
-23.485634,48.801064,0
5.95815,-4.3625917,0
-9.989615,52.56271,0
-24.8263,15.879633,0
-27.304018,-79.41351,0
41.99885,16.003374,0
-20.64593,-16.292507,0
-45.311913,-34.32094,0
11.869866,49.607464,0
38.94074,-0.18836541,0
-46.861397,60.718838,0
30.094673,-18.477085,0
-39.05522,-4.5487885,0
-18.920952,17.894423,0
19.373434,57.324093,0
7.9265323,-1.4889591,0
-48.522594,0.30810973,0
-41.321785,-40.14287,0
7.431686,-8.897729,0
11.971404,84.26245,0
5.6434164,74.43098,0
29.513447,-27.078072,0
33.617363,22.955296,0
-69.189415,-18.514044,0
-7.7280593,47.429108,0
52.22814,-29.600273,0
53.35309,-8.636204,0
-49.759487,-25.169268,0
47.755238,-69.249504,0
30.588476,-0.5194709,0
-41.18439,-22.796797,0
-50.948063,53.913925,0
56.636673,-62.764633,0
50.64482,17.554897,0
-57.054733,24.934954,0
-34.12323,-71.44563,0
-14.3001175,29.84207,0
18.112242,0.9399036,0
-26.584015,5.1715097,0
-21.310404,39.084812,0
-35.57876,-22.068926,0
21.338175,7.432987,0
-68.88777,-17.157331,0
64.230095,21.316172,0
-40.028847,-34.864685,0
-10.277821,19.725868,0
-16.90485,-49.496284,0
-17.681345,26.207308,0
36.9064,-7.154592,0
-21.648893,-22.5649,0
-20.25859,34.185528,0
10.513864,4.6385055,0
2.4477518,82.70989,0
69.46606,-30.25976,0
65.34657,4.451091,0
-44.56471,52.313465,0
44.820736,17.60899,0
28.291248,-38.709007,0
27.969494,57.767014,0
42.057735,51.656578,0
-46.438427,-20.560621,0
-61.34914,-37.26104,0
-0.64763385,52.4191,0
52.33005,34.90276,0
-9.426373,50.449196,0
-8.385023,15.970904,0
15.4376545,-66.18867,0
-41.897934,-23.093582,0
0.81700236,-67.32644,0
-54.174046,-38.50788,0
43.561913,47.987377,0
-1.0856832,-65.76817,0
-58.63426,32.101646,0
-55.064693,59.96072,0
-29.876421,22.124914,0
-5.427018,-68.14485,0
-69.15148,-35.13861,0
-8.040788,-73.43449,0
27.000526,-6.837666,0
45.091335,-69.381836,0
51.812298,14.054417,0
53.44137,33.89638,0
58.57632,19.853548,0
55.778088,-7.3779387,0
1.8394057,-11.837294,0
5.3100247,77.6341,0
3.705325,-61.288612,0
-23.29044,62.24377,0
-42.008034,-38.668015,0
60.254654,46.4609,0
-55.0229,-42.88852,0
-25.026558,-15.587674,0
-8.472833,-45.327103,0
42.478798,-24.997961,0
-42.05758,8.869684,0
-53.456017,64.26416,0
-40.992287,-18.02162,0
17.714445,44.186512,0
-55.593777,-22.505526,0
-43.530544,-41.73693,0
72.26534,29.964499,0
28.961658,59.560078,0
-20.390614,-46.623745,0
-7.587236,-45.17087,0
-28.660465,71.42366,0
-10.646562,-81.13697,0
31.407179,0.8131657,0
-70.643456,-13.44063,0
30.292227,52.15599,0
28.764275,-20.030993,0
-40.144043,43.109158,0
54.64321,-8.52743,0
15.264578,-10.093693,0
-9.313942,-83.97688,0
52.330074,34.90272,0
53.434322,33.88471,0
-60.77266,-40.575108,0
50.867268,-31.59045,0
27.371458,57.0359,0
-17.579748,20.455116,0
-31.26174,-71.58001,0
-46.452618,-1.0779178,0
-45.513817,48.530777,0
53.345474,50.495686,0
-55.960136,31.841805,0
29.875135,-28.492746,0
-28.914368,77.06091,0
-0.7340548,-68.01934,0
-64.083595,34.924335,0
55.576294,-61.457603,0
80.98467,-23.264353,0
-58.16292,-26.265738,0
2.694459,32.105324,0
-30.070656,38.43511,0
66.03886,50.273098,0
-19.180262,-22.785686,0
1.6969366,-48.08975,0
19.102503,-9.93002,0
26.505205,33.228188,0
-17.359959,-6.2346883,0
-37.69321,-70.95107,0
28.335527,9.060385,0
38.281544,15.137931,0
59.73233,36.59682,0
64.89029,10.83694,0
59.2215,16.867882,0
74.82227,14.820841,0
35.759975,-62.250595,0
-19.222994,-11.270406,0
60.269802,50.271935,0
7.8061113,48.62499,0
-75.87387,-22.541277,0
-10.233599,20.959332,0
-28.717001,-79.869705,0
4.367502,20.457605,0
43.04945,-61.939728,0
-37.283302,-5.5600414,0
-33.602448,-1.5304248,0
-23.926765,74.24049,0
2.722453,46.4054,0
40.50968,-20.50345,0
68.12178,10.079858,0
-9.366043,21.853642,0
19.827518,2.048628,0
49.90327,-6.9748282,0
19.068846,-81.48462,0
3.8897946,-12.648581,0
27.158394,26.083326,0
21.112566,1.3103219,0
30.20026,52.105232,0
-60.313015,37.178314,0
66.28374,34.44402,0
-34.236767,-71.98376,0
15.637823,-9.069379,0
42.603622,48.240417,0
17.783848,76.000946,0
-33.14979,-4.65235,0
-21.361605,-20.525826,0
28.009586,-4.814239,0
-46.2979,24.645353,0
23.209806,17.124914,0
9.06694,-6.9185624,0
40.064713,-60.619446,0
-21.781496,24.655931,0
-56.334263,5.4346504,0
49.878384,31.450989,0
17.913242,18.003365,0
38.840286,26.124922,0
-18.455862,22.17693,0
71.061806,11.313875,0
12.33365,81.52888,0
22.703247,16.883778,0
11.878797,6.312577,0
-34.397182,-72.228424,0
-31.896236,73.618965,0
-18.573149,-43.45492,0
-20.314163,74.015495,0
-22.942703,-22.774788,0
1.3246055,-68.15264,0
-23.767382,-0.04078106,0
15.536336,-79.80627,0
-50.60329,52.66629,0
16.853931,-1.3794795,0
-11.049437,7.858757,0
-47.557102,23.657173,0
-21.441635,62.539818,0
72.106544,-32.378666,0
-40.143867,27.766167,0
-43.32319,51.427097,0
19.660175,-25.701681,0
-45.513927,48.53156,0
-56.903095,27.464687,0
45.749836,20.974586,0
67.9162,10.336845,0
22.224535,-30.938717,0
19.971657,-37.684937,0
-25.172546,50.742935,0
8.682748,0.65797323,0
-17.568506,-39.1622,0
-68.664116,-25.506542,0
72.93718,-22.11559,0
-26.010616,-3.8591352,0
-44.444138,23.718521,0
16.388657,59.941032,0
-0.87923527,24.512728,0
68.28115,10.452756,0
-30.346493,44.26361,0
-17.770435,70.93438,0
-35.55956,-0.8525521,0
-31.666168,74.41819,0
-48.48575,0.2914665,0
-39.100025,-21.639578,0
-65.05614,-24.388308,0
-65.60456,29.957685,0
55.29609,-61.4745,0
-58.214474,28.892302,0
41.611958,5.4062533,0
42.557827,16.623558,0
60.61904,47.58031,0
9.981394,71.858734,0
9.673088,19.173504,0
2.3325698,-45.78427,0
-69.532135,-12.290467,0
-29.114637,72.24292,0
27.544733,25.538725,0
-11.424686,-8.087721,0
-13.388903,-76.61189,0
-9.237602,-83.89329,0
-7.733021,-52.39325,0
70.000175,9.310088,0
4.9842453,15.160918,0
-6.7833977,-49.3646,0
61.21182,22.728725,0
-63.035526,-16.678322,0
3.9480195,12.661644,0
-13.2653265,-51.825356,0
-24.942694,-20.106342,0
-5.4687777,-67.74093,0
-45.133102,-29.149849,0
8.842931,46.640697,0
-62.872536,-39.1745,0
-61.47886,-36.071873,0
-29.639633,-67.90245,0
41.982403,-12.37956,0
-4.558398,-42.51985,0
-4.7468286,-41.27143,0
-52.74342,64.73041,0
-42.573853,75.298965,0
-2.5479894,-74.20341,0
65.563484,41.163387,0
-68.61794,-25.5595,0
63.703213,41.531067,0
28.344488,-78.095276,0
15.615618,-27.26817,0
26.722256,47.749146,0
-11.970259,-45.468067,0
-3.8087192,-85.07738,0
13.396576,-4.796038,0
-38.352596,54.048332,0
22.457884,57.148357,0
-58.29055,-43.955128,0
4.550099,15.698081,0
79.36793,12.973023,0
10.349078,72.55842,0
32.249496,-75.88076,0
-0.9514373,31.127039,0
27.885384,-37.499016,0
59.126034,-25.844343,0
-42.425,18.862345,0
-50.37153,-25.439867,0
-4.1884575,-9.525741,0
52.825935,-69.9074,0
-39.718216,39.84071,0
10.518593,6.102592,0
22.018366,-0.29259416,0
-46.27061,70.673225,0
6.5546937,75.50319,0
38.683895,-68.02816,0
-23.171637,68.153824,0
-45.22219,23.453802,0
1.0122741,33.334003,0
-30.907064,2.6355057,0
-26.549253,60.771877,0
-58.29067,-43.955074,0
30.715742,-23.644846,0
-16.206532,68.10503,0
7.439201,-7.351857,0
-45.66718,47.368942,0
14.088882,36.675457,0
-44.838047,-38.866783,0
-31.077805,76.8953,0
-7.4881253,47.844196,0
73.65019,-22.043121,0
1.0448042,-72.475494,0
-57.376255,51.868607,0
37.501366,-32.487103,0
29.018328,15.068832,0
18.762121,80.49062,0
-29.059195,21.92592,0
-20.720509,12.183114,0
-53.111153,5.255571,0
12.05928,-29.700615,0
-38.87746,-36.353233,0
-57.505165,52.030994,0
4.667986,53.70988,0
29.082449,-13.491563,0
-30.058636,70.11669,0
28.344238,-78.09534,0
21.849667,-2.353087,0
8.53531,83.52066,0
32.938908,28.656364,0
67.845695,30.771425,0
-51.575203,27.421555,0
3.7917166,-27.709913,0
-2.2594724,30.672579,0
-57.85469,-27.405115,0
15.546556,-66.17557,0
-37.109295,-32.90155,0
-46.47227,-20.900013,0
-24.827429,15.879117,0
-63.1224,-24.748447,0
-51.716576,-33.62466,0
-11.772358,4.136802,0
-4.937163,-42.606476,0
38.838387,26.123953,0
31.74589,54.79936,0
19.31845,79.32581,0
47.747467,19.192352,0
3.9526446,73.643776,0
-22.319973,52.476154,0
3.8890827,-74.05739,0
19.006172,59.1471,0
-12.458747,20.10958,0
60.08656,46.323956,0
-64.097595,-24.308304,0
66.96091,49.00017,0
-25.774239,-24.46411,0
29.660662,-18.180107,0
-15.521058,68.00618,0
-31.783085,56.28476,0
52.582996,11.669852,0
21.210163,0.04246735,0
-48.485332,0.305936,0
58.753487,-70.70849,0
-38.97446,48.60503,0
17.17963,52.825928,0
72.34155,14.346646,0
-0.64674217,-76.5637,0
-39.71602,-74.5381,0
21.742363,-6.5133853,0
-38.272022,-78.310585,0
-3.4071052,-9.639765,0
57.852165,-71.02494,0
46.779713,20.028841,0
-17.558462,-6.5410976,0
15.469884,-5.3819075,0
-6.4028993,18.153923,0
-32.941944,73.147064,0
18.839764,-32.839054,0
-61.074707,-20.056707,0
23.99799,-30.727798,0
-18.642994,-39.2798,0
-52.36338,4.0558925,0
-44.12751,11.533125,0
43.24919,2.7206235,0
-1.6202985,-79.14641,0
24.094057,-21.554262,0
-64.527,-38.020866,0
15.5316105,80.965485,0
20.28897,-26.791042,0
-2.3235493,84.90898,0
0.26282167,32.41812,0
-54.667603,-18.6675,0
24.077435,-22.741982,0
1.9158957,-4.6251793,0
42.590714,-25.15573,0
-24.485537,5.730893,0
18.253218,2.615146,0
-58.717495,-33.499374,0
11.120002,-28.369255,0
-18.094803,22.10332,0
57.912174,-26.044277,0
77.87483,7.3128414,0
64.08281,11.870083,0
-31.249062,-0.44334155,0
53.448933,33.901527,0
-42.43713,17.727186,0
-26.395885,75.31946,0
-16.214542,66.24089,0
5.632698,3.805441,0
-42.47549,72.96508,0
-62.812405,31.150957,0
29.089867,8.767344,0
19.706491,-78.70166,0
35.58316,-21.526121,0
-12.010481,-2.6613505,0
11.20604,16.849829,0
5.648799,52.084583,0
-2.585406,86.364685,0
1.3651278,85.49466,0
19.097584,56.919975,0
-52.874268,64.91073,0
76.16646,-21.22239,0
28.335758,9.060685,0
-21.741812,8.214525,0
10.981533,78.07883,0
-48.46965,18.486874,0
-30.509268,-7.4509125,0
-34.983196,51.886868,0
-12.568625,14.79877,0
-0.6860123,-67.949936,0
-72.86256,-12.268283,0
57.278416,24.451342,0
-33.216507,-80.62316,0
-0.64727247,52.419617,0
37.321377,33.436565,0
19.484388,-87.749115,0
-67.859276,-25.98563,0
-46.153248,-37.644287,0
-13.153245,-42.28648,0
-13.172861,-45.351597,0
16.382872,-5.045246,0
46.29245,-18.599442,0
0.86793745,-5.980668,0
-9.500528,16.445665,0
12.760593,34.751083,0
-12.103078,-44.22424,0
-39.95223,43.14412,0
-11.084827,-17.970934,0
-42.0958,60.148445,0
-5.0532455,-41.8623,0
-2.4882858,12.711716,0
16.349766,-82.43882,0
-1.6896393,-66.3571,0
-12.051199,-2.7788904,0
-39.27505,-5.482079,0
-48.96032,-13.577053,0
58.05102,50.38023,0
-24.399801,62.405365,0
47.85897,-6.3473406,0
30.232765,-25.45368,0
-74.85891,-21.323923,0
-3.0603807,-49.07312,0
-15.093769,-8.627704,0
36.03744,-29.548065,0
6.3037877,-27.691101,0
2.7225149,46.40489,0
44.078625,14.239279,0
40.940254,-63.472164,0
-39.54063,-40.384766,0
4.6761823,-13.353584,0
-22.859035,-51.54202,0
-53.465717,-22.21892,0
-61.014507,-18.677355,0
-20.69828,-82.66162,0
-32.23383,54.10067,0
61.070305,12.166394,0
61.08208,-24.309858,0
5.9340715,-16.834661,0
38.064697,-56.44187,0
-23.98792,-18.095322,0
-28.335941,-67.47713,0
-3.3700845,-32.64646,0
-52.54181,-10.887489,0
24.383434,-33.97075,0
-41.593033,-22.60144,0
70.68576,13.108567,0
-0.2618992,-68.97512,0
-39.18966,35.048515,0
31.228569,-8.508493,0
5.101013,-28.60486,0
64.935234,49.668774,0
-5.223913,5.439188,0
-30.250706,51.99568,0
26.621525,48.87364,0
73.19987,12.086037,0
53.664104,-3.0018888,0
30.174055,-31.050505,0
-46.302475,-21.071909,0
20.997765,4.7816715,0
2.2215786,44.663174,0
-30.070528,38.434536,0
-22.839659,-51.60523,0
15.493814,83.36961,0
8.882605,39.03998,0
-30.384016,56.200882,0
-40.284966,42.792706,0
-52.998146,-20.160347,0
-7.0378084,-51.23662,0
50.614708,19.129421,0
78.00967,-29.089615,0
-14.3005705,-46.183426,0
-31.658987,-74.271065,0
-14.842019,-18.0012,0
-8.752298,16.492754,0
-50.60307,52.666756,0
37.516666,-31.136662,0
-27.432053,1.1073326,0
-39.025314,-20.616446,0
-43.80381,-32.182354,0
74.17265,14.436107,0
64.89329,-24.903906,0
50.26392,-7.0849624,0
31.055716,-9.329319,0
-63.927094,35.83899,0
19.976446,-38.52152,0
7.1879,-12.13844,0
65.007095,36.573753,0
-49.6182,58.028316,0
42.04775,51.588577,0
28.72482,-13.692737,0
22.865952,-85.94449,0
46.832108,-31.023142,0
0.22776099,-67.82043,0
-33.545353,-0.47206402,0
-38.18973,41.910633,0
-41.571983,8.347649,0
13.10221,-2.2191865,0
-61.33387,23.263319,0
1.8162974,27.656357,0
-8.581087,-43.5345,0
23.4505,-22.779383,0
62.753853,-15.230627,0
72.45071,-34.60682,0
-6.4783354,-50.196087,0
-6.6670814,-11.314465,0
39.55826,31.489902,0
-39.72324,39.8353,0
-26.504908,62.867233,0
-32.36669,5.5710464,0
-58.91518,-19.167387,0
-37.467655,40.062416,0
-62.78395,-26.841429,0
52.549915,-0.5798658,0
44.0279,49.72744,0
19.145208,3.3001587,0
50.796516,16.388653,0
10.005049,-24.773859,0
-55.85897,-36.422558,0
36.441174,29.950981,0
-58.71788,-17.913319,0
-55.057835,3.0459158,0
70.22491,25.644814,0
76.70245,-20.009653,0
-25.835094,47.5675,0
-2.547773,-74.20384,0
72.675545,-31.139538,0
21.91265,58.17824,0
65.971306,-23.63133,0
15.864115,-82.806496,0
-20.13572,3.70061,0
-42.597225,22.37129,0
19.548832,-87.58923,0
-12.198297,15.858008,0
-21.883595,68.47579,0
0.6586968,80.54418,0
5.878023,-8.531217,0
-23.552916,-49.574272,0
18.112059,0.9391282,0
-51.311897,-41.255142,0
36.021816,-9.392037,0
-62.34548,-43.021877,0
0.19302297,43.388527,0
-2.3205545,18.752851,0
-60.758484,-38.63646,0
-14.439665,-6.2421994,0
6.246725,68.2095,0
-64.666565,-42.679726,0
38.03662,-30.631586,0
-3.6912212,-93.07466,0
47.743767,35.93413,0
-34.26776,69.925095,0
-7.364314,-5.7800903,0
-36.01194,6.001564,0
69.50389,19.826468,0
-72.90732,-15.035482,0
-33.37042,-26.458996,0
-6.3342013,-16.562635,0
16.513445,-77.53881,0
-22.23076,6.9307923,0
26.985249,32.901836,0
32.352646,-14.439103,0
13.323115,-65.082756,0
-0.5767172,-68.84512,0
-52.886086,64.32532,0
76.85383,-27.536028,0
64.05431,41.460075,0
40.339405,-60.560642,0
-72.384445,-25.499651,0
44.432278,19.64122,0
-61.124023,26.567581,0
-35.729084,-5.90749,0
16.5417,-34.789654,0
-24.893812,-29.552837,0
-24.945675,74.051216,0
27.633396,5.1920104,0
78.01576,13.818217,0
14.214655,-70.18056,0
-36.558456,-22.245478,0
44.426525,-16.78064,0
-25.287651,-16.904415,0
71.213776,-16.818525,0
8.697081,3.5038466,0
-54.203022,30.53288,0
4.544162,-14.188833,0
72.77786,-21.554502,0
28.002792,-22.27092,0
-48.68061,-23.962095,0
-45.345146,-33.356148,0
63.601322,-17.446915,0
47.933567,-18.595905,0
-57.023685,-25.313938,0
-40.08269,43.145493,0
-38.07285,-8.741102,0
-41.65716,-2.2748363,0
31.601826,52.163025,0
-27.734127,41.79029,0
47.743565,35.934578,0
37.833164,-30.345627,0
38.83917,26.125198,0
32.47648,-55.54593,0
-72.02627,-11.667912,0
-24.394917,-14.956915,0
-29.223022,4.2711506,0
-14.89847,4.455529,0
55.671036,-61.38945,0
-46.8061,-1.126592,0
-54.688892,51.340027,0
-74.675896,-23.9919,0
37.680664,-16.15412,0
-28.979383,16.308756,0
25.019024,-8.40475,0
-16.965725,-23.256088,0
-29.639841,-67.90252,0
64.89687,-28.66485,0
-52.0578,-21.401247,0
-18.258198,60.831955,0
55.910473,-6.979257,0
-24.861101,75.666245,0
-46.861286,60.718887,0
-16.12321,9.398584,0
-18.17929,-23.60595,0
73.64881,-22.042276,0
33.62081,-81.75606,0
-25.98641,74.06521,0
-30.231676,20.059626,0
-26.746302,18.564154,0
44.16101,-17.850492,0
31.099655,-25.69417,0
26.521065,-17.85231,0
-14.899032,-19.482435,0
-27.978443,-44.147434,0
15.226201,-6.1157312,0
51.169674,12.585951,0
2.4834301,80.830215,0
-70.48248,-14.882185,0
-34.385197,54.488846,0
-30.643671,-2.221492,0
63.20108,-16.630224,0
20.949144,-69.38081,0
31.793282,-55.518967,0
-43.611412,74.52547,0
-21.838284,-52.767796,0
-22.73382,15.182169,0
-21.879774,-3.6222372,0
-27.640429,-78.993,0
75.393295,-33.060165,0
-40.324203,-4.844813,0
-32.943756,73.14857,0
-27.337326,-76.35077,0
-5.4974604,-52.56626,0
26.573309,9.400523,0
13.396691,-4.7966633,0
-32.53086,4.8901186,0
-38.10511,42.67693,0
50.249634,14.152419,0
-21.961119,66.583145,0
-11.199173,-44.634075,0
-44.12328,48.095387,0
27.885496,-37.497498,0
-4.352001,-42.73847,0
22.750086,-86.07898,0
60.974968,47.667942,0
1.0398333,30.295994,0
-54.632504,33.586563,0
-24.430342,67.75117,0
-75.8763,-21.643576,0
-69.33032,-14.609302,0
13.338347,-34.41754,0
-5.103593,-33.45328,0
40.233974,-2.6608346,0
26.34009,-17.097225,0
41.523697,26.843061,0
-52.51794,-40.824448,0
67.555145,43.212765,0
-41.07424,-37.46059,0
15.451614,83.25479,0
-6.817879,-47.643433,0
-65.674866,-23.8869,0
26.558174,-19.882025,0
-6.940211,-10.746696,0
32.61613,14.37536,0
40.48575,-56.827377,0
-5.706086,-31.210394,0
-69.71928,-6.8893914,0
-71.77718,-15.786047,0
0.18214594,43.27947,0
15.88351,1.5584984,0
9.768752,19.1386,0
-21.310057,24.15114,0
-19.347033,70.7654,0
73.317154,7.131951,0
-31.896286,73.62055,0
-63.677597,35.306473,0
53.195663,-9.900283,0
-57.84576,-40.185493,0
12.411262,4.568722,0
3.547224,-29.369076,0
40.914616,-63.423218,0
-21.480522,59.75616,0
-41.196667,-5.7723813,0
37.5847,-66.53608,0
-60.501015,37.29012,0
-11.887035,36.297035,0
32.613667,-55.21928,0
11.0319605,1.412691,0
46.939545,-17.166157,0
-0.64708173,52.418655,0
-46.45547,28.170088,0
33.75798,50.230824,0
-73.379974,-22.722843,0
-28.489302,65.43392,0
-53.87832,-21.510311,0
60.585533,52.542084,0
-40.065617,43.141644,0
-50.601463,52.66787,0
-54.41525,-28.230072,0
73.11156,-17.991714,0
32.749714,-64.303764,0
12.394272,9.169955,0
-38.880516,-48.15504,0
34.917324,-77.4684,0
-76.7706,-21.882298,0
53.28098,-10.172132,0
6.6444716,-22.822063,0
-42.37419,27.807283,0
73.94631,-27.611866,0
41.964245,-73.018845,0
-71.739204,-12.757707,0
-45.614346,73.618385,0
-53.747032,-10.703906,0
-58.62111,-26.620571,0
-50.947407,53.91489,0
-38.85357,52.68582,0
33.55268,-33.326717,0
-60.328583,-17.068632,0
34.44749,-53.892445,0
-47.15007,72.35003,0
-46.26054,-41.449722,0
15.606355,35.556904,0
21.221235,-67.93242,0
-23.875362,68.43641,0
21.19425,-4.2245603,0
49.146645,-31.871172,0
13.458724,-16.860586,0
38.77951,-19.213915,0
51.771687,35.114994,0
62.251423,51.92328,0
