t-SNE-1,t-SNE-2,target
1.4950686,40.07789,0
-48.816414,8.185142,0
-2.10738,2.8229759,0
35.042046,-65.243324,0
50.771053,29.050142,0
17.090677,39.448235,0
-20.539845,-15.874087,0
-29.711514,-20.8158,0
-78.20257,-18.65085,0
-58.712307,-46.847683,0
-53.86754,25.05442,0
-52.671944,-46.586475,0
-2.018771,82.38111,0
6.528761,-2.36818,0
17.642788,14.290777,0
36.006115,23.951488,0
-12.115037,-53.612465,0
-51.997673,23.56945,0
-50.7461,-57.551548,0
29.854218,-59.73367,0
4.963277,-14.675397,0
22.932684,-9.827811,0
14.269244,39.560368,0
-57.117,-46.75971,0
-13.488121,50.177475,0
59.775505,-31.550169,0
12.466774,26.739641,0
-54.46179,-45.4552,0
15.0457735,27.650223,0
37.384243,-14.3986845,0
26.0352,-74.08222,0
90.423355,-4.526242,0
-49.250435,17.221664,0
-7.6470723,-47.73872,0
-39.435085,-29.029312,0
-78.203964,-18.651745,0
6.5645866,30.480139,0
59.657726,-6.5810137,0
14.1930685,25.108837,0
-60.48968,20.624529,0
66.901276,1.0630736,0
-22.898544,83.95733,0
42.787117,54.58756,0
-7.461951,49.748486,0
-52.050674,13.216957,0
-76.32825,-20.985506,0
-48.63756,-54.276276,0
-27.138166,19.446445,0
4.6048856,41.404987,0
-23.763214,34.45015,0
56.302837,-1.5040939,0
8.143728,-33.266006,0
90.989586,-1.9918967,0
-25.984776,20.942541,0
-73.10694,-31.020855,0
-12.431789,4.882657,0
-60.539185,27.312304,0
6.505086,-91.91519,0
-5.596473,-76.33661,0
61.9012,46.671257,0
-5.032006,-72.90069,0
-17.799023,80.47022,0
-37.62261,37.49717,0
55.206,-1.392751,0
1.9908706,-18.656652,0
46.110405,-22.947388,0
-55.782787,-0.6378564,0
12.20971,35.639297,0
-37.361862,-0.8936707,0
-10.410097,30.490746,0
-61.003414,-51.6637,0
4.64319,-40.72563,0
20.931295,59.612408,0
71.29993,-3.9892066,0
-24.534058,-47.32245,0
-75.01519,-8.188312,0
90.989395,-1.9918299,0
-73.95419,-21.81665,0
32.829155,-68.55271,0
7.7713103,-27.423077,0
48.958485,22.521488,0
63.97141,-15.617253,0
58.50295,20.557507,0
39.437134,14.1336975,0
61.70445,-9.261764,0
-25.221106,-11.386544,0
-38.682682,-38.647377,0
-9.698289,32.423225,0
40.35412,-76.716896,0
-59.538605,-31.082914,0
2.509268,11.566638,0
16.108261,-33.919334,0
-47.37807,1.5935549,0
1.8840729,-17.70405,0
-4.723028,48.618694,0
8.79552,2.0200076,0
46.18175,-61.076855,0
-3.8651032,18.883642,0
-65.69077,-35.36575,0
18.699276,-31.782923,0
61.813934,-12.293241,0
-44.724987,17.793327,0
-16.375784,-47.841263,0
13.801854,43.652626,0
8.52,47.83642,0
46.336807,-21.632412,0
95.06892,-9.468191,0
-42.451603,7.346029,0
56.020733,14.885957,0
9.3065605,-68.162544,0
-7.8490577,-47.367443,0
9.855637,-25.166363,0
73.172035,1.1541636,0
-48.49255,19.488285,0
64.90408,7.4802656,0
-6.5223846,44.82112,0
23.703463,50.829384,0
4.0701113,83.757034,0
-9.55618,82.78828,0
-66.67644,14.13447,0
28.25305,-40.23943,0
0.018451286,36.772217,0
58.87802,46.710915,0
13.5951805,53.73282,0
35.760265,33.734314,0
-52.250385,26.066229,0
39.761097,-26.160242,0
68.97034,-30.318981,0
-55.16845,-37.88794,0
-45.128403,-33.829937,0
-17.341587,-45.817856,0
-43.112614,-29.285873,0
10.995441,2.2406807,0
-41.674656,-35.69442,0
-54.47473,-23.210436,0
15.747211,-27.669186,0
-6.858191,76.78372,0
5.37348,-72.31229,0
35.042046,-65.243324,0
16.81143,-31.973785,0
0.75179756,32.746197,0
11.059499,30.677292,0
64.21898,-1.6192682,0
-21.121618,19.281542,0
66.34213,48.879566,0
6.268668,10.614602,0
13.558947,-1.6955208,0
-25.179422,36.966084,0
45.67272,17.40613,0
63.67345,62.311615,0
-52.421165,-44.3327,0
15.345651,58.093292,0
-23.443933,81.27195,0
-55.34463,13.516814,0
-57.982998,-45.34213,0
-29.34613,-47.60574,0
-84.91005,-34.85528,0
11.460815,28.43556,0
23.227646,-39.47892,0
-6.308579,51.740356,0
58.54689,-5.621896,0
-45.015926,-27.563324,0
-43.138016,-30.129793,0
-5.375617,-15.503887,0
-74.74531,-7.5394306,0
-47.429676,-21.943768,0
-38.469795,-34.47842,0
4.9109974,-14.64063,0
60.319546,-11.80174,0
31.432846,-56.03699,0
-5.0382237,85.29309,0
-62.10615,5.1945257,0
-20.004732,-47.070473,0
26.19335,-12.0980835,0
66.99169,-29.953604,0
-51.424534,-45.634315,0
24.65336,-5.7757626,0
57.679214,47.190678,0
64.63038,-14.356043,0
16.854603,53.17624,0
38.084812,16.715134,0
-72.86225,-9.987935,0
27.425686,29.27691,0
-16.742416,-49.868935,0
3.9714553,-72.627144,0
36.656715,13.050305,0
16.394531,-18.216997,0
64.85807,-34.185455,0
-73.338394,1.7550722,0
-21.460485,70.77814,0
-45.319912,-40.234722,0
3.4994698,4.290559,0
25.219215,23.632658,0
-67.78829,10.650875,0
-25.660355,77.187935,0
51.15987,23.02639,0
-15.062645,-31.798574,0
5.813017,1.9650838,0
56.673206,-7.6526723,0
-13.746951,-48.30584,0
-2.333954,21.050732,0
-20.219255,79.065125,0
-29.254068,31.365288,0
-72.5993,18.645647,0
71.00284,-0.9019965,0
-34.990906,-0.54183716,0
-2.247594,-72.52797,0
-15.470019,-11.444197,0
19.286135,-65.79304,0
20.58882,-32.085712,0
20.914564,11.27485,0
0.33532333,-27.198462,0
22.985365,-22.164902,0
25.057858,24.728535,0
-38.50946,-0.32841283,0
26.678102,-33.683273,0
22.588905,-72.22576,0
-54.619843,-22.16418,0
18.708254,60.359108,0
-19.212845,4.5851235,0
43.332905,-75.502914,0
15.752144,37.818592,0
63.478245,0.8753868,0
14.471861,-29.559525,0
-67.846085,16.33408,0
43.117645,-75.409966,0
-38.498928,-45.915363,0
16.27549,12.169793,0
12.427221,-68.00962,0
-54.055748,-23.434788,0
-2.4469733,88.014366,0
69.74486,10.440387,0
27.929495,-42.04028,0
15.646987,45.66332,0
-49.358875,17.569334,0
-17.041513,32.19044,0
31.891298,0.5343935,0
14.386408,49.80517,0
-61.79617,-31.136644,0
42.328434,32.86408,0
-15.37435,-14.403714,0
1.9355812,-78.22386,0
25.259176,-16.647678,0
-47.386173,-40.196583,0
19.62673,15.279012,0
-25.257648,27.049608,0
-54.679028,-44.030724,0
13.934965,12.945557,0
42.51128,39.89648,0
31.641092,-11.95016,0
10.071162,17.246334,0
-50.31601,19.039307,0
48.84359,32.75547,0
-2.1595209,-28.601551,0
3.3354669,-21.241976,0
29.873484,-59.700672,0
67.945274,57.082222,0
21.319992,59.294033,0
91.61448,-0.8544535,0
-16.567308,14.526943,0
8.849821,-19.1765,0
6.8072963,29.115732,0
-45.07568,26.13442,0
19.437857,-24.101446,0
18.506754,0.42533326,0
-22.588917,30.618612,0
68.506744,62.856083,0
-74.271095,-12.157962,0
20.302046,9.893716,0
-0.050784264,68.85702,0
-15.253918,-40.859947,0
46.137787,-61.52794,0
-1.074452,19.140368,0
22.271503,-10.9513035,0
11.850444,-67.184105,0
-39.99533,37.45227,0
45.030605,29.84161,0
-1.9339945,-8.313945,0
31.535267,41.45283,0
-77.73037,-21.671183,0
98.39167,-6.8547516,0
34.220512,-68.53487,0
-72.12921,0.4476232,0
71.29964,-3.989409,0
-53.907513,-1.6960651,0
19.08848,43.750443,0
23.31784,52.248753,0
44.02372,14.283307,0
1.9355103,-78.223045,0
9.662628,-87.65958,0
-30.210756,31.683607,0
-2.5680518,48.639,0
-53.04457,-9.278812,0
-83.29895,-23.541727,0
50.3279,-20.477028,0
-44.276913,24.315851,0
-50.5091,-23.877039,0
-13.854786,-43.433025,0
14.478627,52.13298,0
-6.910307,72.227264,0
-51.785805,-52.469143,0
25.032896,1.3200169,0
-45.675907,6.2923064,0
-39.266193,-17.952305,0
-49.981045,-25.949062,0
69.93648,8.386691,0
-54.223446,-45.221725,0
44.361877,28.512203,0
22.757357,-30.478455,0
94.97907,-8.179643,0
-55.46899,13.507434,0
-23.91395,21.44685,0
55.010048,-7.055528,0
28.292566,-41.202682,0
58.12256,-11.285591,0
18.837984,-28.607956,0
58.95241,-10.37399,0
-55.88834,-37.42985,0
-86.51503,-33.627552,0
-36.873035,-12.01293,0
-70.02913,-2.5654638,0
-12.032947,-53.069057,0
-36.69636,-3.8409128,0
2.0075397,-76.73697,0
8.175549,28.209616,0
-67.84216,14.076773,0
-16.210152,-52.453304,0
-76.15578,-20.76196,0
22.219156,35.321274,0
-13.982011,23.549541,0
-24.291733,67.48592,0
64.12411,-4.285561,0
-23.832321,-21.53006,0
32.096134,0.55632037,0
-74.46599,7.4283442,0
-75.48055,-25.873367,0
66.617966,21.567287,0
-25.789862,-15.29725,0
24.281715,-67.468506,0
-13.547498,-39.469753,0
5.954035,15.962752,0
28.889383,38.048714,0
7.255383,38.860947,0
-72.08301,2.3800864,0
46.57991,11.950714,0
-62.994373,-28.546923,0
11.517225,-39.40467,0
49.12742,31.171251,0
43.230793,-74.51045,0
-54.001076,-5.385956,0
-38.522877,38.482,0
55.19098,27.14027,0
4.656376,-7.1660132,0
22.87384,-3.551583,0
-86.644646,-16.628695,0
-28.413363,21.367004,0
37.128254,-25.005478,0
7.034776,-73.30497,0
37.203625,-69.97621,0
-0.5139688,34.387005,0
9.185533,-87.408485,0
9.279994,35.907784,0
-22.172316,36.2688,0
-15.552152,77.63075,0
-6.8746696,-41.49023,0
10.533639,-89.042175,0
6.374039,2.1814299,0
-72.81634,-27.919538,0
20.931284,59.6146,0
-0.004577239,-78.444496,0
44.967587,12.686886,0
-67.54108,3.621683,0
19.173029,6.760946,0
-41.645477,6.3115034,0
-36.071716,21.932318,0
12.223067,13.200855,0
7.1314607,-73.341095,0
-20.649355,-23.10206,0
-59.873627,24.721018,0
29.08442,41.599213,0
72.78292,50.620014,0
-43.420143,-29.730164,0
-86.32929,-18.470877,0
-3.7657692,-0.72776276,0
66.94356,14.974598,0
37.03725,-76.5382,0
59.03471,54.792816,0
-31.340084,-1.8923292,0
2.7334466,-9.365026,0
33.985683,25.302073,0
44.251827,-5.9700212,0
33.57027,55.64594,0
-56.517677,-39.81734,0
50.217983,32.60112,0
-40.054634,37.883415,0
-5.814367,1.8343511,0
-24.43644,70.30328,0
74.32135,5.9788327,0
46.312534,22.094612,0
55.976948,-2.8584082,0
3.7084086,-26.09234,0
15.705348,-32.637096,0
19.41415,56.86648,0
4.279433,-0.2891205,0
-37.382114,-0.82500625,0
-67.42689,-36.521446,0
-45.053066,-27.40495,0
2.2812383,2.4966314,0
37.136932,-10.614285,0
-65.491295,-38.600285,0
32.44769,51.075886,0
51.02525,29.782337,0
-49.789864,-51.547394,0
3.335786,-21.138659,0
-67.03485,15.9341,0
69.101555,2.046816,0
31.261786,-73.55324,0
-52.42147,-44.331795,0
7.0005007,-1.857246,0
-81.74349,-13.6856575,0
-21.195498,76.96976,0
-29.320822,-12.639735,0
0.0421572,36.771687,0
-18.800152,-9.734126,0
17.383532,38.11023,0
67.7778,50.19879,0
-76.2101,-20.480116,0
25.574821,-34.52885,0
-26.386354,24.951841,0
55.975807,-2.8574743,0
46.543877,36.68217,0
-14.904321,-23.596622,0
23.118893,60.224815,0
42.92564,-24.321243,0
43.20962,-11.67937,0
-51.424377,-45.635044,0
-22.542025,83.04387,0
-37.93469,40.384804,0
-24.858995,-23.94081,0
-13.147124,49.919964,0
-66.82414,2.273666,0
35.042046,-65.243324,0
32.93665,38.705296,0
59.727856,-12.926992,0
29.012354,-72.087654,0
66.29782,5.632883,0
58.142395,19.492746,0
-14.731263,64.440125,0
3.9917898,-17.429468,0
-5.4018164,-39.07775,0
-63.805233,5.8935113,0
26.30292,53.010475,0
33.943794,-69.082504,0
-39.280834,-18.086935,0
-4.057688,73.576004,0
65.37584,16.923183,0
2.5812516,42.891144,0
23.230434,-12.117066,0
-5.8812785,-42.466602,0
-60.948513,-52.73643,0
64.46065,-0.7856143,0
70.46542,1.0314312,0
-8.585635,77.53982,0
76.737274,-3.621137,0
-38.348076,-22.971535,0
37.924263,-70.2225,0
24.80793,-13.962048,0
-14.656907,65.43699,0
-16.31724,20.384254,0
35.38916,-15.953741,0
-83.52689,-21.677822,0
-33.727192,-38.080185,0
-4.6376886,73.885,0
30.120968,39.77878,0
-2.4182637,85.18963,0
-65.87879,-35.771244,0
60.895336,60.23068,0
-60.2814,-44.01279,0
-25.094315,26.304068,0
9.442438,-87.417145,0
-67.63683,-22.294985,0
21.848015,-28.832626,0
-28.126385,73.48789,0
52.263916,1.3122656,0
69.36066,50.172424,0
95.202866,-8.113569,0
-19.560823,-12.820084,0
-47.795856,9.730419,0
45.39349,28.078638,0
32.620564,2.8862903,0
40.643196,19.543613,0
30.811035,-18.452097,0
-78.20017,-18.650078,0
10.887001,14.611927,0
-21.831987,-6.1451845,0
-25.50279,20.878927,0
19.471445,-24.140358,0
3.3352854,74.32943,0
-78.8501,-16.77689,0
-61.75125,-11.415231,0
27.575882,-35.512077,0
-39.15052,6.533473,0
35.042095,-65.24342,0
5.105942,5.498421,0
-7.7848816,77.58299,0
-14.6310005,48.32264,0
16.21123,60.18575,0
23.461374,-34.8358,0
60.511955,-31.216646,0
96.51413,-11.73566,0
-58.33244,-22.27247,0
-78.20026,-18.649502,0
-8.421857,32.652954,0
-43.598114,32.842754,0
63.659622,-1.1122887,0
12.427221,-68.00962,0
-26.495327,-42.033146,0
-48.24968,-54.370064,0
35.366253,1.3876706,0
42.04319,-25.964529,0
-49.36963,18.580862,0
-72.53912,14.301109,0
14.627741,-10.361019,0
25.032217,24.28229,0
-5.557038,-14.5784025,0
34.41742,6.850375,0
-75.01468,-8.188525,0
-54.942337,-3.7440448,0
-5.6561103,-74.8912,0
68.18947,59.948673,0
-51.119366,-13.67809,0
18.01408,-11.098564,0
-43.482746,7.6065955,0
67.46386,48.443863,0
-53.08244,23.4376,0
65.65134,-30.61707,0
13.072425,30.222008,0
-55.78161,-8.821676,0
63.145397,15.938013,0
-56.63055,3.2976243,0
-29.829916,73.21048,0
-20.443787,78.36474,0
23.53719,49.156567,0
-87.68508,-32.82247,0
22.55294,-72.22632,0
-64.75881,-16.202765,0
19.000408,-31.73441,0
4.7126107,8.219651,0
13.59217,-1.7195529,0
1.313162,-27.450045,0
-60.94852,-52.736553,0
-56.21541,-48.40205,0
-50.893837,13.753624,0
1.698301,-35.948574,0
-15.698886,-23.821667,0
-31.085196,-44.302666,0
95.818924,-9.227213,0
-44.852943,-27.745903,0
-25.108337,30.258606,0
-23.908216,-22.22063,0
56.36063,0.28158423,0
5.8699183,-0.94504046,0
-19.59952,14.44708,0
66.34318,-27.108978,0
-23.096542,82.919014,0
-51.367573,33.280136,0
37.151333,-15.634887,0
0.2832204,79.22302,0
-5.2995477,-38.974747,0
-59.404392,-43.18283,0
-73.0761,-15.079378,0
65.69571,23.269232,0
66.741806,21.813887,0
-51.659973,32.695404,0
93.28518,-12.789408,0
25.075407,-34.595104,0
-38.88326,-30.080063,0
64.09927,5.4793215,0
12.728303,-26.638292,0
-21.885176,-40.00305,0
69.36059,50.172443,0
-8.727112,-34.76792,0
-36.707836,-24.677338,0
-26.389124,-43.120213,0
-44.415257,26.61839,0
45.356907,53.70729,0
47.184284,22.92447,0
-53.139732,15.2001505,0
59.964474,18.487028,0
-10.769058,9.519922,0
25.781143,-33.6456,0
-5.691056,79.832695,0
27.955284,-32.894226,0
10.999321,-87.86613,0
57.99311,6.0549603,0
-19.774078,14.624432,0
-8.540618,4.7622943,0
46.10475,-61.26608,0
-37.74431,-17.292454,0
-70.05102,0.8477127,0
13.87633,-16.763964,0
-0.39304888,-28.754929,0
46.314587,54.10486,0
2.0794327,71.21449,0
21.219772,-14.222549,0
-4.9424763,79.24409,0
-52.91338,-10.513636,0
76.73741,-3.6210492,0
66.21499,-27.017284,0
39.49833,-24.194122,0
9.803148,39.33495,0
8.382863,-90.72146,0
26.149237,-12.1752825,0
71.80974,-11.888879,0
-23.115398,-24.225842,0
-13.78635,-34.913322,0
-34.822765,36.24641,0
-28.71856,-39.668533,0
11.981905,37.404408,0
31.533276,39.074665,0
51.91462,1.550848,0
-71.16922,-34.839428,0
-14.968947,80.48768,0
4.107077,51.79008,0
-58.138687,10.368331,0
-13.082565,-25.425966,0
58.12789,-5.821515,0
7.142997,44.908287,0
95.04761,-8.783588,0
15.9068165,38.743298,0
-12.6454,-50.006325,0
14.152838,53.426025,0
11.098365,7.62881,0
52.445026,-1.0084643,0
52.93898,-15.765047,0
43.398525,54.305397,0
-5.5643673,-76.35183,0
25.326078,-40.059795,0
-47.935707,-56.906162,0
54.136272,28.089529,0
-24.866888,76.84194,0
-8.7851,-41.66444,0
-53.558228,10.737888,0
-49.95945,-49.29743,0
-45.60889,-30.89266,0
3.7013693,-15.695941,0
-26.312952,-45.138767,0
-63.03003,-40.255825,0
-8.22211,31.211634,0
45.50648,14.577803,0
44.223373,-5.8942347,0
-73.47662,-30.92065,0
-52.094677,11.944189,0
-41.38975,8.616876,0
47.767525,29.67208,0
36.397602,-11.627377,0
33.09926,-7.083436,0
-86.13587,-17.536615,0
-47.755154,-28.81678,0
30.822418,-63.0192,0
9.621068,33.633057,0
-21.833275,32.87685,0
-3.4999804,-17.832996,0
-43.859608,-30.852472,0
61.202812,42.170597,0
20.468716,-28.336672,0
8.752438,-88.02049,0
36.97918,-9.245694,0
6.2629476,-32.630653,0
-41.027977,-34.74193,0
68.17915,56.498894,0
-66.33779,11.159703,0
38.852627,-1.2443622,0
23.008566,17.843819,0
66.900665,1.0639738,0
-72.73396,-10.6256,0
24.173359,2.6963189,0
-4.1043415,80.475784,0
28.783125,-77.78964,0
-43.89718,7.5092316,0
14.028706,44.369793,0
57.826046,5.9377847,0
-70.05387,0.046656,0
48.959774,22.520132,0
-42.734787,-3.0926046,0
54.504585,48.732533,0
67.12837,56.569954,0
43.969585,17.2546,0
11.047776,46.438877,0
19.019741,5.076975,0
56.30466,-1.5040203,0
61.511784,22.095507,0
54.899063,6.0182195,0
60.38842,-11.579394,0
3.7793615,11.415402,0
-9.100951,6.166758,0
-2.5569775,85.0498,0
-44.45606,26.87496,0
-68.00851,14.25826,0
43.543568,15.793575,0
42.65367,-35.859123,0
-13.879463,-50.397736,0
-0.4531097,2.7743597,0
-7.784274,7.103342,0
-17.452993,-11.273346,0
-23.87183,67.68718,0
24.03541,-77.19068,0
27.15244,-13.594289,0
17.780527,-21.939013,0
-4.697591,72.39126,0
-15.61457,34.389545,0
64.4334,-30.899906,0
-59.95653,-38.216824,0
-32.195732,-26.66495,0
2.804174,5.700018,0
-43.111122,-29.286688,0
66.61715,21.25802,0
40.164448,1.1420361,0
38.854694,-1.278301,0
-7.4050536,76.95209,0
64.2171,-1.6195676,0
11.225958,37.812454,0
14.715196,2.98992,0
3.0504646,22.807875,0
-19.811466,20.004364,0
-23.056004,82.37814,0
43.325172,-5.5240397,0
34.615112,1.9680463,0
-5.49917,-51.88268,0
-35.932716,-43.50718,0
4.3670325,-3.5143807,0
-67.3026,2.6897123,0
-13.073152,-47.17811,0
-18.062963,26.571253,0
-14.382713,48.22471,0
52.03369,23.447552,0
50.08885,18.898642,0
72.18773,-8.355025,0
-7.8157306,83.91855,0
11.887458,4.776478,0
-60.946068,-52.736664,0
60.60877,-31.376068,0
-76.34746,-24.041533,0
64.901665,7.480799,0
22.97734,50.700478,0
-3.88079,11.584876,0
64.20754,-6.582375,0
95.26348,-8.828664,0
-14.859032,-45.996685,0
60.844963,1.5953488,0
0.8223287,32.18812,0
18.7079,60.35951,0
-1.6199242,29.678392,0
54.872227,-7.3108687,0
2.5863829,-30.416777,0
-72.31147,-6.86782,0
-50.242676,-3.2082329,0
19.277277,49.29745,0
65.859474,-10.860175,0
-53.875084,-11.45342,0
-2.2794487,21.189901,0
90.80518,0.054231297,0
94.755455,-6.922361,0
49.82592,28.935333,0
-70.921684,-13.821455,0
-51.817394,31.242935,0
-0.3283855,-19.690521,0
3.579806,-72.10468,0
-23.68701,66.175644,0
41.87909,6.618139,0
-31.606066,-49.342407,0
25.331362,22.691036,0
-41.83549,1.6288106,0
-31.681341,-45.944412,0
-78.14747,-16.266426,0
55.954735,-3.45004,0
60.429813,-3.7793677,0
-24.83094,76.97733,0
0.7197427,-11.252873,0
24.757486,24.253454,0
-5.5764503,-15.234823,0
62.455315,-9.87029,0
5.8820662,30.345512,0
6.910534,-2.1219752,0
-0.10840394,70.50189,0
17.112173,60.751083,0
15.108704,7.936876,0
47.034687,51.03584,0
17.683191,62.422585,0
5.73143,7.400634,0
6.238382,35.817955,0
-10.267815,44.02619,0
-56.04375,21.213303,0
-71.835365,-13.550834,0
46.477886,17.126331,0
-36.974403,-4.6605263,0
-6.503115,48.67566,0
-9.727745,6.3601017,0
-71.663666,-9.388918,0
-30.925907,37.87957,0
-58.575176,-21.921515,0
-61.6183,-31.12031,0
-50.747677,31.060411,0
-66.490616,-40.094738,0
98.080086,-8.622656,0
-7.146336,45.88274,0
-73.74116,-32.36877,0
-7.7243385,83.72705,0
70.72965,3.746362,0
-43.397255,9.46689,0
18.44973,60.661816,0
-36.88388,-34.978218,0
43.29193,54.262516,0
11.005066,43.16493,0
-10.041318,49.519806,0
59.890186,61.369343,0
-44.587143,24.669981,0
-34.946888,-0.04260196,0
94.5846,-11.074958,0
-18.329048,-45.628906,0
72.32242,-2.3071058,0
18.102587,49.73295,0
94.58522,-11.074655,0
5.558834,-38.955284,0
-58.917744,-30.06012,0
-27.587416,-21.60751,0
-65.47618,-39.517586,0
-22.79588,82.86443,0
2.0715575,-18.863367,0
45.17794,-62.91932,0
-50.39017,4.57159,0
61.89962,-2.8236563,0
91.89324,-7.6218696,0
-9.618998,8.057857,0
2.5259244,81.356636,0
22.68055,-66.2422,0
-48.943935,-19.596525,0
63.0499,15.338683,0
0.32227314,72.650116,0
19.762455,-68.86242,0
-5.7861176,31.548798,0
-2.4673991,48.08048,0
13.947761,5.860669,0
12.953693,12.32013,0
-54.42912,-33.87032,0
95.87391,-8.6887,0
46.14517,-61.135124,0
12.930332,4.784806,0
34.72442,26.835531,0
29.331106,-36.90512,0
8.841105,-87.60604,0
-32.22491,24.332361,0
29.987709,-24.132383,0
53.628113,-2.0339944,0
-61.899063,5.034385,0
65.47677,57.266277,0
-5.43883,8.442595,0
7.462819,44.701313,0
-37.0765,40.300945,0
-71.16627,2.6151516,0
-37.9487,40.30084,0
-44.36236,6.297722,0
40.23853,15.250894,0
28.93099,-12.368798,0
43.479286,53.99645,0
29.407728,-40.71143,0
42.119045,18.995468,0
-25.763239,-40.284096,0
36.387325,-69.69026,0
-20.005077,-47.069977,0
-51.778797,-50.00331,0
-25.026579,82.999054,0
69.52552,8.984234,0
24.15968,51.108093,0
-50.98429,17.126879,0
46.585403,-60.95468,0
-84.41104,-15.551637,0
-24.560516,68.44775,0
9.368569,-87.41101,0
-49.962452,-49.300346,0
-63.9392,17.535942,0
-87.25992,-33.637043,0
